REASON,LOB,TASK,SCN,ODRNUM,SEQ,WOTC,WOTN,OFFICECD,OFFICECD_KOR,PROD_ID,RDD,RECEIPTDT,DO
본오더강제준공시도,INTERNET,Enrich,16459954530,20171I80817999N,15,O1,20506,R01033,진해국사,088M,2020-06-19 18:00:00,2020-06-19 18:08:12,360200024
본오더진행중,INTERNET,구성접수,68096055649,20167EH5969799N,3,OA,30551,R00446,고덕국사,099F,2020-06-15 16:00:00,2020-06-15 14:31:08,359402743
Stuck,INTERNET,구성접수,10990879040,18002J0958929BN,51,OE,10742,R00525,성남국사,0822,2020-06-23 13:00:00,2020-06-17 14:53:53,359767674
본오더진행중,INTERNET,구성접수,67046001177,20162FX471151AN,4,OK,16205,R00433,관악국사,099F,2020-06-19 16:00:00,2020-06-18 15:44:30,358831311
Stuck,INTERNET,구성접수,18301964930,19136B5355203AN,29,OK,8660,R00553,안중국사,0822,2020-04-01 09:00:00,2020-03-30 14:19:32,360180874
본오더진행중,INTERNET,구성접수,24586022900,20153AX540932AN,9,OK,4792,R03524,삼척국사,099F,2020-06-18 13:00:00,2020-06-17 17:08:31,357523028
본오더진행중,INTERNET,구성접수,65072578661,201709V504601AN,4,XG,39748,R00474,수지국사,088L,2020-06-22 16:00:00,2020-06-18 10:48:42,359858719
쌍명령진행중,INTERNET,구성접수,65072578661,201709V504601AN,4,XH,39748,R00474,수지국사,088L,2020-06-22 16:00:00,2020-06-18 10:48:42,359858673
Stuck,IOT,개통확인,67099384903,20169FU3607849N,1,UA,792,R00515,인천국사,0T02,2020-06-22 11:00:00,2020-06-17 15:51:57,359787163
Stuck,IPTV,Enrich,65051382602,20167BE5159199N,14,V1,37248,R02125,용전국사,0701,2020-06-15 17:00:00,2020-06-15 11:18:05,359353352
Stuck,IPTV,Enrich,64051390629,201749U3551059N,16,V1,37315,R02125,용전국사,0701,2020-06-22 15:00:00,2020-06-22 09:51:39,360278096
Stuck,IPTV,Enrich,68051455448,20171EF9656969N,16,V1,37313,R02125,용전국사,0701,2020-06-19 18:00:00,2020-06-19 14:20:16,360124724
Stuck,IPTV,Enrich,64051388676,201709E4957149N,13,V1,37260,R02125,용전국사,0701,2020-06-18 18:00:00,2020-06-18 09:18:49,359848448
Stuck,IPTV,Enrich,66051382685,20169BG2543899N,14,V1,37257,R02125,용전국사,0701,2020-06-17 18:00:00,2020-06-17 11:23:22,359715835
Stuck,IPTV,Enrich,66096457697,201725L1322479N,1,VA,36112,R01494,포항국사,070M,2020-06-20 05:00:00,2020-06-20 05:33:38,360209354
Stuck,IPTV,Enrich,65096128061,20168GG9986939N,1,VA,41291,R00521,서안양국사,070M,2020-06-16 16:00:00,2020-06-16 16:22:42,359625043
Stuck,IPTV,Enrich,67097738751,20148C20770699N,5,VA,80006,R02238,세종국사,070M,2020-06-16 16:00:00,2020-06-16 16:56:20,356859531
Stuck,IPTV,Enrich,64098486032,20158AJ4468409N,3,VA,15656,R03830,북순천국사,070M,2020-06-20 22:00:00,2020-06-20 22:18:19,358323335
Stuck,IPTV,Enrich,66096358642,20170MI7397109N,1,VA,62041,R00499,계양국사,070M,2020-06-18 22:00:00,2020-06-18 22:26:09,360010467
Stuck,IPTV,Enrich,61096509545,201728M1407229N,1,VA,49624,R00431,영등포국사,070M,2020-06-20 08:00:00,2020-06-20 08:35:12,360214024
Stuck,IPTV,Enrich,62099598873,20172191252369N,1,VA,43126,R01463,월배국사,070M,2020-06-20 01:00:00,2020-06-20 01:09:55,360209036
Stuck,IPTV,Enrich,18494991100,14114H2241900A0,3,VA,63828,R00432,영동국사,070M,2020-06-16 15:00:00,2020-06-15 16:44:21,359454446
Stuck,IPTV,Enrich,61094230636,20142KY5196669N,4,VA,44101,R02151,남천안국사,070M,2020-06-15 11:00:00,2020-06-15 11:29:09,356080667
본오더진행중,IPTV,Enrich,24090932410,20168H8021540AN,11,VC,31680,R00908,파주국사,0701,2020-06-27 17:00:00,2020-06-17 11:34:37,359641031
Stuck,IPTV,원부구축,66085030063,20108FA077769BN,5,VE,5787,R02730,나주국사,070M,2020-06-23 16:00:00,2020-06-19 17:31:24,360189334
Stuck,IPTV,원부구축,65094590696,20169FM352955BN,5,VE,10521,R00429,성수국사,070M,2020-06-23 10:00:00,2020-06-18 16:36:21,359972644
Stuck,IPTV,원부구축,68028547578,19254A8373350BN,9,VE,21763,R00605,수내국사,070M,2020-06-18 14:00:00,2020-06-17 10:53:19,359706936
Stuck,IPTV,원부구축,69068403322,20136HY984926BN,15,VE,4298,R02590,광주국사,070M,2020-06-18 10:00:00,2020-06-16 10:37:22,359528210
입수에러,PSTN,분배,11603848531,20170GY03717991,1,A1,12587,R00732,송우국사,0501,2020-06-18 17:00:00,2020-06-18 16:58:37,359979803
쌍명령진행중,PSTN,구성접수,00000467562,20161AP015889A1,3,AA,3484,R00843,강화국사,0501,2020-06-19 16:00:00,2020-06-15 14:49:59,358560906
쌍명령진행중,PSTN,구성접수,10908070241,20141GD031687A1,11,AA,14649,R03775,신제주국사,0501,2020-06-24 11:00:00,2020-06-19 15:36:55,355862800
쌍명령진행중,PSTN,구성접수,11601503361,20167HR041582A1,4,AA,3991,R01450,기장국사,0501,2020-06-22 13:00:00,2020-06-19 15:42:39,359475633
쌍명령진행중,PSTN,구성접수,11165409861,20134GU031298A1,8,AA,8864,R00962,수영국사,0501,2020-06-30 18:00:00,2020-06-16 17:15:14,354892616
Stuck,PSTN,구성접수,00002762202,20168AY009900A1,3,AQ,139,R03501,서강릉국사,0501,2020-06-18 15:00:00,2020-06-16 11:05:50,359534737
본오더진행중,PSTN,Enrich,11644771461,20168AQ008977A1,4,BA,11491,R00411,중앙국사,0501,2020-06-26 13:00:00,2020-06-22 09:45:42,359530092
본오더진행중,PSTN,Enrich,11601503361,20167HR041582A1,4,BA,3991,R01450,기장국사,0501,2020-06-22 13:00:00,2020-06-19 15:42:39,359475637
본오더진행중,PSTN,구성접수,00000467562,20161AP015889A1,3,BA,3484,R00843,강화국사,0501,2020-06-19 16:00:00,2020-06-15 14:49:59,358560903
본오더진행중,PSTN,구성접수,11165409861,20134GU031298A1,8,BA,8864,R00962,수영국사,0501,2020-06-30 18:00:00,2020-06-16 17:15:14,354892618
본오더진행중,PSTN,구성접수,10908070241,20141GD031687A1,11,BA,14649,R03775,신제주국사,0501,2020-06-24 11:00:00,2020-06-19 15:36:55,355862822
Stuck,PSTN,Enrich,00002762202,20168AY009900A1,4,BQ,139,R03501,서강릉국사,0501,2020-06-18 15:00:00,2020-06-16 11:06:16,359534738
본오더진행중,PSTN,구성접수,10723846741,20168F1025103A1,2,C1,19360,R00439,서초국사,0501,2020-07-10 17:00:00,2020-06-18 13:05:53,359598406
Stuck,PSTN,분배,10105557041,20153AY01096391,2,E3,7560,R00416,행당국사,0501,2020-06-18 18:00:00,2020-06-08 14:18:39,357524139
Stuck,PSTN,장치연동,11423822571,20156EH01861691,3,E3,5727,R00585,서안산국사,0501,2020-06-18 16:00:00,2020-06-16 16:11:10,358085181
입수에러,PSTN,분배,00027299972,20171HB03658891,1,K9,4129,R00605,수내국사,0501,2020-06-19 19:00:00,2020-06-19 17:12:13,360182935
